12378,302,اهر,1,اهر,آذربایجان شرقی	,EAZ
13832,9928,طلاتپه,2,طلا تپه,آذربایجان غربی,WAZ
13833,2564,راژان,2,راژان,آذربایجان غربی,WAZ
13834,8411,هاشم اباد,2,هاشم آباد,آذربایجان غربی,WAZ
13835,3861,زیوه,2,زیوه,آذربایجان غربی,WAZ
13836,7928,موانا,2,موانا,آذربایجان غربی,WAZ
13837,9653,قره باغ,2,قره باغ,آذربایجان غربی,WAZ
13838,1889,بهله,2,بهله,آذربایجان غربی,WAZ
13839,7370,امام کندی,2,امامکندی,آذربایجان غربی,WAZ
13840,4352,نازلو,2,نازلو,آذربایجان غربی,WAZ
13841,2470,کانسپی,2,کانسپی,آذربایجان غربی,WAZ
13842,2546,ممکان,2,ممکان,آذربایجان غربی,WAZ
13843,5919,حسنلو,2,حسنلو,آذربایجان غربی,WAZ
13844,9495,کهریزعجم,2,کهریز عجم,آذربایجان غربی,WAZ
13845,9605,شیخ احمد,2,شیخ احمد,آذربایجان غربی,WAZ
13846,557,بیگم قلعه,2,بیگی مقلعه,آذربایجان غربی,WAZ
13847,6265,راهدانه,2,راهدانه,آذربایجان غربی,WAZ
13848,7000,شاهوانه,2,شاهوانه,آذربایجان غربی,WAZ
13849,2169,ده شمس بزرگ,2,ده شمس بزرگ,آذربایجان غربی,WAZ
13850,4624,گلاز,2,گلاز,آذربایجان غربی,WAZ
13851,9139,لولکان,2,لولکان,آذربایجان غربی,WAZ
13852,478,سیاوان,2,سیاوان,آذربایجان غربی,WAZ
13853,7723,کله کین,2,کلهکین,آذربایجان غربی,WAZ
13854,9532,شین اباد,2,شین آباد,آذربایجان غربی,WAZ
13855,4130,چیانه,2,چیانه,آذربایجان غربی,WAZ
13856,4548,بیکوس,2,بیکوس,آذربایجان غربی,WAZ
13857,4384,هنگ اباد,2,هنگاباد,آذربایجان غربی,WAZ
13858,3226,پسوه,2,پسوه,آذربایجان غربی,WAZ
13859,3855,ریگ اباد,2,ریگ آباد,آذربایجان غربی,WAZ
13860,4713,احمدغریب,2,احمد غریب,آذربایجان غربی,WAZ
13861,4750,سیه باز,2,سیهباز,آذربایجان غربی,WAZ
13862,5471,بیله وار,2,بیله وار,آذربایجان غربی,WAZ
13863,2649,ولدیان,2,ولدیان,آذربایجان غربی,WAZ
13864,1389,قوروق,2,قوروق,آذربایجان غربی,WAZ
13865,1332,هندوان,2,هندوان,آذربایجان غربی,WAZ
13866,8111,بدلان,2,بدلان,آذربایجان غربی,WAZ
13867,4990,بلسورسفلی,2,بلسورسفلی,آذربایجان غربی,WAZ
13868,2541,استران,2,استران,آذربایجان غربی,WAZ
13869,2670,شیرین بلاغ,2,شیرین بلاغی,آذربایجان غربی,WAZ
13870,4492,مراکان,2,مراکان,آذربایجان غربی,WAZ
13871,8512,چورس,2,چورس,آذربایجان غربی,WAZ
13872,9971,قورول علیا,2,قورول علیا,آذربایجان غربی,WAZ
13873,6680,قره تپه,2,قرهتپه,آذربایجان غربی,WAZ
13874,5460,ریحانلوی علیا,2,ریحانلوی علیا,آذربایجان غربی,WAZ
13875,6479,زاویه سفلی,2,زاویه سفلی,آذربایجان غربی,WAZ
13876,6762,یولاگلدی,2,یولاگلدی,آذربایجان غربی,WAZ
13877,4603,قرنقو,2,قرنقو,آذربایجان غربی,WAZ
13878,8690,حسن کندی,2,حسنکندی,آذربایجان غربی,WAZ
13879,9587,وردان,2,وردان,آذربایجان غربی,WAZ
13880,4961,قره قشلاق,2,قرهقشلاق,آذربایجان غربی,WAZ
13881,2648,تمر,2,تمر,آذربایجان غربی,WAZ
13882,3676,سرنق,2,سرنق,آذربایجان غربی,WAZ
13883,2519,چهریق علیا,2,چهریق علیا,آذربایجان غربی,WAZ
13884,8698,دلزی,2,دلزی,آذربایجان غربی,WAZ
13885,5156,اغ برزه,2,اغ برزه,آذربایجان غربی,WAZ
13886,9764,سنجی,2,سنجی,آذربایجان غربی,WAZ
13887,5797,خاتون باغ,2,خاتون باغ,آذربایجان غربی,WAZ
13888,6733,حاجی حسن,2,حاجی حسن,آذربایجان غربی,WAZ
13889,9453,سوگلی تپه,2,سوگلی تپه,آذربایجان غربی,WAZ
13890,9155,گلیجه,2,کلیجه,آذربایجان غربی,WAZ
13891,2892,حاجی کند,2,حاجیکند,آذربایجان غربی,WAZ
13892,2954,باغچه,2,باغچه,آذربایجان غربی,WAZ
13893,2642,کاولان علیا,2,کاولان علیا,آذربایجان غربی,WAZ
13894,6751,سیاقول علیا,2,سیاقول علیا,آذربایجان غربی,WAZ
13895,3927,اگریقاش,2,اگریقاش,آذربایجان غربی,WAZ
13896,7810,اوزون دره علیا,2,اوزوندره علیا,آذربایجان غربی,WAZ
13897,7757,یکشوه,2,یکشوه,آذربایجان غربی,WAZ
13898,8461,جوانمرد,2,جوانمرد,آذربایجان غربی,WAZ
13899,8187,رحیم خان,2,رحیمخان,آذربایجان غربی,WAZ
13900,3056,گل تپه قورمیش,2,گلتپه قورمیش,آذربایجان غربی,WAZ
13901,2854,شلماش,2,سلماش,آذربایجان غربی,WAZ
13902,7108,بیوران سفلی,2,بیوران سفلی,آذربایجان غربی,WAZ
13903,598,زمزیران,2,زمزیران,آذربایجان غربی,WAZ
13904,9746,ملاشهاب الدین,2,ملا شهاب الدین,آذربایجان غربی,WAZ
13905,7355,للکلو,2,للکلو,آذربایجان غربی,WAZ
13906,2468,بگتاش,2,بکتاش,آذربایجان غربی,WAZ
13907,3751,گوگ تپه خالصه,2,گوگ تپه خالصه,آذربایجان غربی,WAZ
13908,4120,تک اغاج,2,تک آغاج,آذربایجان غربی,WAZ
13909,7419,هاچاسو,2,هاچاسو,آذربایجان غربی,WAZ
13910,7301,هولاسو,2,هولاسو,آذربایجان غربی,WAZ
13911,4518,قوزلوی افشار,2,قوزلوی افشار,آذربایجان غربی,WAZ
13912,7322,الی چین,2,الیچین,آذربایجان غربی,WAZ
13913,5602,حیدرباغی,2,حیدرباغی,آذربایجان غربی,WAZ
13914,6251,حمزه قاسم,2,حمزه قاسم,آذربایجان غربی,WAZ
13915,5281,اوغول بیگ,2,اوغولبیگ,آذربایجان غربی,WAZ
13916,4975,دورباش,2,دورباش,آذربایجان غربی,WAZ
13917,5201,اقابیگ,2,اقابیگ,آذربایجان غربی,WAZ
13918,9239,احمدابادسفلی,2,احمدآبادسفلی,آذربایجان غربی,WAZ
12553,1201,بانه,20,بانه,کردستان,KRD
12554,1203,سقز,20,سقز,کردستان,KRD
12555,1202,بیجار,20,بیجار,کردستان,KRD
12556,1204,سنندج,20,سنندج,کردستان,KRD
12557,1205,قروه,20,قروه,کردستان,KRD
12558,1206,مریوان,20,مریوان,کردستان,KRD
12559,1207,دیواندره,20,دیواندره,کردستان,KRD
12560,1208,کامیاران,20,کامیاران,کردستان,KRD
12561,1209,سروآباد,20,خسروآباد,کردستان,KRD
12562,1209,سروآباد,20,سروآباد,کردستان,KRD
12563,1210,دهگلان,20,دهگلان,کردستان,KRD
13118,1211,آرمرده,20,َآرمرده,کردستان,KRD
13119,1212,بابارشانی,20,باباشارنی,کردستان,KRD
13120,1213,بلبان آباد,20,بلبان آباد,کردستان,KRD
13121,1214,بوئین سفلی,20,بوئین سفلی,کردستان,KRD
13122,1215,چناره,20,چناره,کردستان,KRD
13123,1216,دزج,20,دزج,کردستان,KRD
13124,1217,دلبران,20,دلبران,کردستان,KRD
13125,1218,زرینه,20,زرینه,کردستان,KRD
13126,1219,سریش آباد,20,سریش آباد,کردستان,KRD
13127,1220,شویشه,20,شویشه,کردستان,KRD
13128,1221,صاحب,20,صاحب,کردستان,KRD
13129,1223,کانی سور,20,کانی سور,کردستان,KRD
13130,1224,موچش,20,موچش,کردستان,KRD
13131,1225,یاسوکند,20,یاسوکند,کردستان,KRD
13392,3583,اورامان تخت,20,اورامانتخت,کردستان,KRD
13393,3584,برده رشه,20,بردهرشه,کردستان,KRD
13394,3586,توپ اغاج,20,توپاغاج,کردستان,KRD
13978,3828,شاهینی,20,شاهین,کردستان,KRD
13979,7936,طای,20,طای,کردستان,KRD
13980,217,گازرخانی,20,گازرخانی,کردستان,KRD
13981,5973,نشورسفلی,20,نشورسفلی,کردستان,KRD
13982,8154,شیروانه,20,شیروانه,کردستان,KRD
13983,187,خامسان,20,خامسان,کردستان,KRD
13984,6148,کوله,20,کوله,کردستان,KRD
13985,5210,هزارکانیان,20,هزارکانیان,کردستان,KRD
13986,479,گورباباعلی,20,گورباباعلی,کردستان,KRD
13987,3114,گاوشله,20,گاوشله,کردستان,KRD
13988,6820,کانی گنجی,20,کانی گنجی,کردستان,KRD
13989,2728,نی,20,نی,کردستان,KRD
13990,5593,پیرخضران,20,پیرخفران,کردستان,KRD
13991,285,بیساران,20,بیساران,کردستان,KRD
13992,5799,سرا,20,سرا,کردستان,KRD
13993,8354,تیلکو,20,تیلکو,کردستان,KRD
13994,5838,کسنزان,20,کسنزان,کردستان,KRD
13995,8020,میرده,20,میرهده,کردستان,KRD
13996,3089,ننور,20,ننور,کردستان,KRD
13997,6934,بوالحسن,20,بوالحسن,کردستان,KRD
13998,8876,کوخان,20,کوخان,کردستان,KRD
13999,2197,شوی,20,شوی,کردستان,KRD
12475,801,بافت,21,بافت,کرمان,KRN
12476,802,بم,21,بم,کرمان,KRN
12477,803,جیرفت,21,جیرفت,کرمان,KRN
12478,804,رفسنجان,21,رفسنجان,کرمان,KRN
12479,805,زرند,21,زرند,کرمان,KRN
12480,806,سیرجان,21,سیرجان,کرمان,KRN
12481,807,شهربابک,21,شهربابک,کرمان,KRN
12482,808,کرمان,21,کرمان,کرمان,KRN
12483,809,کهنوج,21,کهنوج,کرمان,KRN
12484,810,بردسیر,21,بردسیر,کرمان,KRN
12485,811,راور,21,راور,کرمان,KRN
12486,812,عنبرآباد,21,عنبرآباد,کرمان,KRN
12487,813,منوجان,21,منوجان,کرمان,KRN
12488,814,کوهبنان,21,کوهبنان,کرمان,KRN
12489,816,قلعه گنج,21,قلعه گنج,کرمان,KRN
12490,818,رابر,21,رابر,کرمان,KRN
12491,819,فهرج,21,فهرج,کرمان,KRN
12492,820,انار,21,انار,کرمان,KRN
12493,821,نرماشیر,21,نرماشیر,کرمان,KRN
12494,822,فاریاب,21,فاریاب,کرمان,KRN
12495,823,ارزوییه,21,ارزوئیه,کرمان,KRN
13132,824,اختیارآباد,21,اختیارآباد,کرمان,KRN
13133,827,اندوهجرد,21,اندوهجرد,کرمان,KRN
13134,828,باغین,21,باغین,کرمان,KRN
13135,829,بروات,21,بروات,کرمان,KRN
13136,830,بزنجان,21,بزنجان,کرمان,KRN
13137,831,بهرمان,21,بهرمان,کرمان,KRN
13138,831,بهرمان,21,بهرآسمان,کرمان,KRN
13139,832,پاریز,21,پاریز,کرمان,KRN
13140,833,جبالبارز,21,جبالبارز,کرمان,KRN
13141,834,جوپار,21,جوپار,کرمان,KRN
13142,835,جوزم,21,جوزم,کرمان,KRN
13143,836,چترود,21,چترود,کرمان,KRN
13144,838,خانوک,21,خانوک,کرمان,KRN
13145,839,خورسند,21,خورند,کرمان,KRN
13146,839,خورسند,21,خورسند,کرمان,KRN
13147,840,درب بهشت,21,درب بهشت,کرمان,KRN
13148,841,دوساری,21,دوساری,کرمان,KRN
13149,842,دهج,21,دهج,کرمان,KRN
13150,843,راین,21,راین,کرمان,KRN
13151,844,رودبار,21,رودبار,کرمان,KRN
13152,846,زنگی آباد,21,زنگی آباد,کرمان,KRN
13153,847,زیدآباد,21,زیدآباد,کرمان,KRN
13154,847,زیدآباد,21,حیدرآباد,کرمان,KRN
13155,847,زیدآباد,21,خیرآباد,کرمان,KRN
13156,848,سرچشمه,21,سرچشمه,کرمان,KRN
13157,849,شهداد,21,شهداد,کرمان,KRN
13158,851,کاظم آباد,21,کاظم آباد,کرمان,KRN
13159,852,کشکوئیه,21,کشکوئیه,کرمان,KRN
13160,853,کیانشهر,21,کیان شهر,کرمان,KRN
13161,854,گلباف,21,گلباف,کرمان,KRN
13162,855,گلزار,21,گلزار,کرمان,KRN
13163,856,لاله زار,21,لاله زار,کرمان,KRN
13164,857,ماهان,21,ماهان,کرمان,KRN
13165,858,محمد آباد ,21,محمدآباد ـ ریگان,کرمان,KRN
13166,859,محی آباد,21,محی آباد,کرمان,KRN
13167,860,مردهک,21,مردهک,کرمان,KRN
13168,861,نجف شهر,21,نجف شهر,کرمان,KRN
13169,862,نظام شهر,21,نظام شهر,کرمان,KRN
13170,863,نگار,21,نگار,کرمان,KRN
13171,864,نودژ,21,نودژ,کرمان,KRN
13172,865,هجدک,21,هجدک,کرمان,KRN
13173,867,یزدان شهر,21,یزدانشهر,کرمان,KRN
13395,3587,بلوک,21,بلوک,کرمان,KRN
13396,3588,بلورد,21,بلورد,کرمان,KRN
14123,6299,ده بالا,21,ده بالا,کرمان,KRN
14124,1631,جوشان,21,جوشان,کرمان,KRN
14125,1293,کشیت,21,کشیت,کرمان,KRN
14126,4770,دریجان,21,دریجان,کرمان,KRN
14127,5370,برج معاز,21,برج معاذ,کرمان,KRN
14128,3499,خانه خاتون,21,خانه خاتون,کرمان,KRN
14129,1295,ابارق,21,ابارق,کرمان,KRN
14130,9907,گروه,21,گروه,کرمان,KRN
14131,82,گزک,21,گزک,کرمان,KRN
14132,7232,تهرود,21,تهرود,کرمان,KRN
14133,9535,داوران,21,داوران,کرمان,KRN
14134,4775,خنامان,21,خنامان,کرمان,KRN
14135,5853,کبوترخان,21,کبوترخان,کرمان,KRN
14136,9817,هرمزاباد,21,هرمزآباد,کرمان,KRN
14137,8301,خبر,21,خبر,کرمان,KRN
14138,7188,دشت خاک,21,دشتخاک,کرمان,KRN
14139,8015,حتکن,21,حتکن,کرمان,KRN
14140,9227,ریحان,21,ریحان,کرمان,KRN
14141,7285,جرجافک,21,جرجافک,کرمان,KRN
14142,5712,شعبجره,21,شعبجره,کرمان,KRN
14143,6470,سیریز,21,سریز,کرمان,KRN
14144,7948,جور,21,جور,کرمان,KRN
14145,8614,هوتک,21,هوتک,کرمان,KRN
14146,2526,حرجند,21,حرجند,کرمان,KRN
14147,8149,عماداباد,21,عمادآباد,کرمان,KRN
14148,3989,قلعه عسکر,21,قلعه عسگر,کرمان,KRN
14149,4112,کمال اباد,21,کمال آباد,کرمان,KRN
14150,6898,امیراباد,21,میرآباد,کرمان,KRN
14151,6898,امیراباد,21,امیرآباد,کرمان,KRN
14152,7947,ارزوئیه,21,ارزوئیه,کرمان,KRN
14153,7227,میجان علیا,21,هیحان علیا,کرمان,KRN
14154,7929,حسین ابادجدید,21,حسین آبادجدید,کرمان,KRN
14155,6384,سرخ قلعه,21,سرخ قلعه,کرمان,KRN
12415,501,اسلام آبادغرب,22,اسلام آباد غرب,کرمانشاه,KRH
12416,502,کرمانشاه,22,کرمانشاه,کرمانشاه,KRH
12417,503,پاوه,22,پاوه,کرمانشاه,KRH
12418,504,سرپل ذهاب,22,سرپل ذهاب,کرمانشاه,KRH
12419,505,سنقر,22,سنقر,کرمانشاه,KRH
12420,506,قصرشیرین,22,قصرشیرین,کرمانشاه,KRH
12421,507,کنگاور,22,کنگاور,کرمانشاه,KRH
12422,508,گیلانغرب,22,گیلانغرب,کرمانشاه,KRH
12423,509,جوانرود,22,جوانرود,کرمانشاه,KRH
12424,510,صحنه,22,صحنه,کرمانشاه,KRH
12425,511,هرسین,22,هرسین,کرمانشاه,KRH
12426,514,روانسر,22,روانسر,کرمانشاه,KRH
13174,515,ازگله,22,ازگله,کرمانشاه,KRH
13175,516,باینگان,22,باینگان,کرمانشاه,KRH
13176,517,بیستون,22,بیستون,کرمانشاه,KRH
13177,518,تازه آباد,22,تازه آباد ـ ثلاث باباجانی,کرمانشاه,KRH
13178,519,حمیل,22,حمیل,کرمانشاه,KRH
13179,520,رباط,22,رباط,کرمانشاه,KRH
13180,522,سطر,22,سطر,کرمانشاه,KRH
13181,523,سومار,22,سومار,کرمانشاه,KRH
13182,525,کرندغرب,22,کرندغرب ـ دالاهو,کرمانشاه,KRH
13183,526,کوزران,22,کوزران,کرمانشاه,KRH
13184,527,گهواره,22,گهواره,کرمانشاه,KRH
13185,529,نودشه,22,نودشه,کرمانشاه,KRH
13186,530,نوسود,22,نوسود,کرمانشاه,KRH
13187,531,هلشی,22,هلشی,کرمانشاه,KRH
13362,532,خسروی,22,خسروی,کرمانشاه,KRH
13397,3594,ریجاب,22,ریجاب,کرمانشاه,KRH
14000,2282,هفت اشیان,22,هفت اشیان,کرمانشاه,KRH
14001,6777,دوردشت,22,دوردشت,کرمانشاه,KRH
14002,8426,سنقراباد,22,سنقرآباد,کرمانشاه,KRH
14003,2471,مرزبانی,22,مرزبانی,کرمانشاه,KRH
14004,3802,فش,22,فش,کرمانشاه,KRH
14005,7369,فرامان,22,فرامان,کرمانشاه,KRH
14006,8942,قزوینه,22,قزوینه,کرمانشاه,KRH
14007,8200,دهلقین,22,دهلقین,کرمانشاه,KRH
14008,8449,درکه,22,درکه,کرمانشاه,KRH
14009,6849,باوله,22,باوله,کرمانشاه,KRH
14010,6692,گردکانه علیا,22,گردکانه علیا,کرمانشاه,KRH
14011,3998,اگاه علیا,22,اگاه علیا,کرمانشاه,KRH
14012,1196,کیوه نان,22,کیونان,کرمانشاه,KRH
14013,7019,کرکسار,22,کرگسار,کرمانشاه,KRH
14014,5696,کندوله,22,کندوله,کرمانشاه,KRH
14015,3185,زاوله علیا,22,زاوله علیا,کرمانشاه,KRH
14016,3980,قلعه شیان,22,قلعه شیان,کرمانشاه,KRH
14017,7742,سراب ذهاب,22,سراب ذهاب,کرمانشاه,KRH
14018,2264,ترک ویس,22,ترک ویس,کرمانشاه,KRH
14019,4578,نساردیره,22,نسار دیره,کرمانشاه,KRH
14020,2242,تپه رش,22,تپهرش,کرمانشاه,KRH
14021,6279,قیلان,22,قیلان,کرمانشاه,KRH
12595,1706,چرام,23,چرام,کهگیلوییه و بویراحمد,KBD
12596,1707,باشت,23,باشت,کهگیلوییه و بویراحمد,KBD
12597,1708,لنده,23,لنده,کهگیلوییه و بویراحمد,KBD
12682,1700,یاسوج,23,یاسوج,کهگیلوییه و بویراحمد,KBD
13188,1711,دوگنبدان,23,دوگنبد,کهگیلوییه و بویراحمد,KBD
13189,1712,دهدشت,23,دهدشت,کهگیلوییه و بویراحمد,KBD
13190,1713,دیشموک,23,دیشموک,کهگیلوییه و بویراحمد,KBD
13191,1714,سوق,23,سوق,کهگیلوییه و بویراحمد,KBD
13192,1715,سی سخت,23,سیسخت,کهگیلوییه و بویراحمد,KBD
13193,1716,قلعه رئیسی,23,قلعه رئیسی,کهگیلوییه و بویراحمد,KBD
13194,1717,گراب سفلی,23,گراب سفلی,کهگیلوییه و بویراحمد,KBD
13195,1718,لیکک,23,لیکک,کهگیلوییه و بویراحمد,KBD
13196,1719,مادوان,23,مادوان,کهگیلوییه و بویراحمد,KBD
13197,1720,مارگون,23,مارگون,کهگیلوییه و بویراحمد,KBD
14116,5475,قلعه رییسی,23,قلعه رئیسی,کهگیلوییه و بویراحمد,KBD
14117,9318,قلعه دختر,23,قلعه دختر,کهگیلوییه و بویراحمد,KBD
14118,1796,باباکلان,23,باباکلان,کهگیلوییه و بویراحمد,KBD
14119,7360,مظفراباد,23,مظفرآباد,کهگیلوییه و بویراحمد,KBD
14120,9618,دیل,23,دیل,کهگیلوییه و بویراحمد,KBD
14121,9989,شاه بهرام,23,شاه بهرام,کهگیلوییه و بویراحمد,KBD
14122,4876,چاه تلخاب علیا,23,چاه تلخاب علیا,کهگیلوییه و بویراحمد,KBD
12661,2701,بندرگز,24,بندر گز,گلستان,GLS
12662,2704,کردکوی,24,کردکوی,گلستان,GLS
12663,2705,گرگان,24,گرگان,گلستان,GLS
12664,2703,علی آباد,24,علی آباد,گلستان,GLS
12665,2709,کلاله,24,کلاله,گلستان,GLS
12666,2710,آزادشهر,24,آزادشهر,گلستان,GLS
12667,2706,گنبدکاوس,24,گنبدکاوس,گلستان,GLS
12668,2707,مینودشت,24,مینودشت,گلستان,GLS
12669,2708,آق قلا,24,آق قلا,گلستان,GLS
12670,2711,رامیان,24,رامیان,گلستان,GLS
12671,2712,مراوه تپه,24,مراوه تپه,گلستان,GLS
12672,2714,گالیکش,24,گالیکش,گلستان,GLS
13198,2715,انبارآلوم,24,انبار آلوم,گلستان,GLS
13199,2716,اینچه برون,24,اینچه برون,گلستان,GLS
13200,2717,جلین,24,جلین,گلستان,GLS
13201,2718,خان ببین,24,خان ببین,گلستان,GLS
13202,2719,دلند,24,دلند,گلستان,GLS
13203,2720,سرخنکلاته,24,سرخن کلاته,گلستان,GLS
13204,2721,سیمین شهر,24,سیمین شهر,گلستان,GLS
13205,2722,فاضل آباد,24,فاضل آباد,گلستان,GLS
13206,2723,گمیش تپه,24,گمیش تپه,گلستان,GLS
13207,2725,نگین شهر,24,نگین شهر,گلستان,GLS
13208,2726,نوده خاندوز,24,نوده خاندوز,گلستان,GLS
13209,2727,نوکنده,24,نوکنده,گلستان,GLS
13412,7862,بندر گز,24,بندر گز,گلستان,GLS
13413,1288,بندرترکمن,24,بندرترکمن,گلستان,GLS
13414,4467,آزاد شهر,24,آزادشهر,گلستان,GLS
13415,8762,گنبد کاووس,24,گنبدکاوس,گلستان,GLS
13731,7396,انبار آلوم,24,انبار آلوم,گلستان,GLS
12345,101,آستارا,25,آستارا,گیلان,GIL
12346,102,آستانه اشرفیه,25,آستانه اشرفیه,گیلان,GIL
12347,103,بندرانزلی,25,بندرانزلی,گیلان,GIL
12348,105,رشت,25,رشت,گیلان,GIL
12349,107,رودسر,25,رودسر,گیلان,GIL
12350,106,رودبار,25,رودبار,گیلان,GIL
12351,111,لاهیجان,25,لاهیجان,گیلان,GIL
12352,112,شفت,25,شفت,گیلان,GIL
12353,108,صومعه سرا,25,صومعه سرا,گیلان,GIL
12354,109,فومن,25,فومن,گیلان,GIL
12355,110,لنگرود,25,لنگرود,گیلان,GIL
12356,113,املش,25,املش,گیلان,GIL
12357,115,سیاهکل,25,سیاهکل,گیلان,GIL
12358,116,ماسال,25,ماسال,گیلان,GIL
13210,117,احمدسرگوراب,25,احمد سرگوراب,گیلان,GIL
13211,118,اسالم,25,اسالم,گیلان,GIL
13212,119,اطاقور,25,اطاقور,گیلان,GIL
13213,121,بره سر,25,برهسر,گیلان,GIL
13214,122,پره سر,25,پرهسر,گیلان,GIL
13215,123,توتکابن,25,توتکابن,گیلان,GIL
13216,124,جیرنده,25,جیرنده,گیلان,GIL
13217,125,چابکسر,25,چابکسر,گیلان,GIL
13218,127,چوبر,25,چوبر,گیلان,GIL
13219,128,حویق,25,حویق,گیلان,GIL
13220,129,خشکبیجار,25,خشک بیجار,گیلان,GIL
13221,130,خمام,25,خمام,گیلان,GIL
13222,131,دیلمان,25,دیلمان,گیلان,GIL
13223,132,رانکوه,25,رانکوه,گیلان,GIL
13224,133,رحیم آباد,25,رحیم آباد,گیلان,GIL
13225,134,رستم آباد,25,رستم آباد,گیلان,GIL
13226,135,رضوانشهر ,25,رضوان شهر,گیلان,GIL
13227,137,رودبنه,25,رودبنه,گیلان,GIL
13228,138,سنگر,25,سنگر,گیلان,GIL
13229,139,شلمان,25,شلمان,گیلان,GIL
13230,140,کلاچای,25,کلاچای,گیلان,GIL
13231,141,کوچصفهان,25,کوچصفهان,گیلان,GIL
13232,142,کومله,25,کومله,گیلان,GIL
13233,143,کیاشهر,25,کیاشهر,گیلان,GIL
13234,144,گوراب زرمیخ,25,گورابزرمیخ,گیلان,GIL
13235,145,لشت نشاء,25,لشت نشا,گیلان,GIL
13236,146,لوشان,25,لوشان,گیلان,GIL
13237,147,لولمان,25,لولمان,گیلان,GIL
13238,148,لوندویل,25,لوندویل,گیلان,GIL
13239,149,لیسار,25,لیسار,گیلان,GIL
13240,150,ماسوله,25,ماسوله,گیلان,GIL
13241,151,مرجقل,25,مرجقل,گیلان,GIL
13242,152,منجیل,25,منجیل,گیلان,GIL
13243,153,واجارگاه,25,واجارگاه,گیلان,GIL
13244,154,هشتپر,25,هشتپر ـ طوالش,گیلان,GIL
13409,1854,ابکنار,25,آبکنار,گیلان,GIL
13591,7937,کپورچال,25,کپورچال,گیلان,GIL
13592,2791,جیرهنده,25,جیرنده,گیلان,GIL
13593,7173,خواچکین,25,خاچکین,گیلان,GIL
13594,8668,بلسبنه,25,بلسبنه,گیلان,GIL
13595,4519,چاپارخانه,25,چاپارخانه,گیلان,GIL
13596,5945,جیرکویه,25,جیرکویه,گیلان,GIL
13597,9235,ملاسرا,25,ملاسرا,گیلان,GIL
13598,4601,احمد سر گوراب,25,احمد سرگوراب,گیلان,GIL
13599,2062,طاهرگوراب,25,طاهر گوداب,گیلان,GIL
13600,9153,ضیابر,25,ضیابر,گیلان,GIL
13601,1983,مرکیه,25,مرکیه,گیلان,GIL
13602,4503,هنده خاله,25,هنده خاله,گیلان,GIL
13603,4249,نوخاله اکبری,25,نوخاله اکبر,گیلان,GIL
13604,5952,شیله وشت,25,شیلهوشت,گیلان,GIL
13605,4887,پلاسی,25,پلاسی,گیلان,GIL
13606,2877,پلنگ پاره,25,پلنک پاره,گیلان,GIL
13607,8768,شیخ محله,25,شیخ محله,گیلان,GIL
13608,6735,ویرمونی,25,ویرمونی,گیلان,GIL
13609,7627,سیبلی,25,سیبلی,گیلان,GIL
13610,5279,مشند,25,شند,گیلان,GIL
13611,9819,کوته کومه,25,کوتهکومه,گیلان,GIL
13612,7880,گرماور,25,گرماور,گیلان,GIL
13613,7196,لیش,25,لیش,گیلان,GIL
13614,3974,بارکوسرا,25,بادکوسرا,گیلان,GIL
13615,3920,شیرین نسا,25,شیرین نسائ,گیلان,GIL
13616,3125,خرارود,25,خرارود,گیلان,GIL
13617,185,لسکوکلایه,25,لسکوکلایه,گیلان,GIL
13618,269,کیسم,25,کیسم,گیلان,GIL
