3779,302,اهر,1,اهر,آذربایجان شرقی,EAZ
3780,303,تبریز,1,تبریز,آذربایجان شرقی,EAZ
3781,306,مراغه,1,مراغه,آذربایجان شرقی,EAZ
3782,305,سراب,1,سراب,آذربایجان شرقی,EAZ
3783,307,مرند,1,مرند,آذربایجان شرقی,EAZ
3784,310,میانه,1,میانه,آذربایجان شرقی,EAZ
3785,311,هشترود,1,هشترود,آذربایجان شرقی,EAZ
3786,312,بناب,1,بناب,آذربایجان شرقی,EAZ
3787,314,شبستر,1,شبستر,آذربایجان شرقی,EAZ
3788,315,کلیبر,1,کلیبر,آذربایجان شرقی,EAZ
3789,316,هریس,1,هریس,آذربایجان شرقی,EAZ
3790,319,جلفا,1,جلفا,آذربایجان شرقی,EAZ
3791,320,ملکان,1,ملکان,آذربایجان شرقی,EAZ
3792,321,آذرشهر,1,آذرشهر,آذربایجان شرقی,EAZ
3793,324,ورزقان,1,ورزقان,آذربایجان شرقی,EAZ
3794,322,اسکو,1,اسکو,آذربایجان شرقی,EAZ
3795,323,چاراویماق,1,چاراویماق,آذربایجان شرقی,EAZ
3796,327,هوراند,1,هوراند,آذربایجان شرقی,EAZ
4159,328,ایلخچی,1,ایلخچی,آذربایجان شرقی,EAZ
4160,330,آقکند,1,آقکند,آذربایجان شرقی,EAZ
4161,331,باسمنج,1,باسمنج,آذربایجان شرقی,EAZ
4162,332,بخشایش,1,بخشایش,آذربایجان شرقی,EAZ
4163,334,ترک,1,ترک,آذربایجان شرقی,EAZ
4164,335,ترکمانچای,1,ترکمانچای,آذربایجان شرقی,EAZ
4165,336,تسوج,1,تسوج,آذربایجان شرقی,EAZ
4166,338,خاروانا,1,خاروانا,آذربایجان شرقی,EAZ
4167,339,خامنه,1,خامنه,آذربایجان شرقی,EAZ
4168,340,خراجو,1,خراجو,آذربایجان شرقی,EAZ
4169,341,خسروشهر,1,خسروشهر,آذربایجان شرقی,EAZ
4170,342,خمارلو,1,خمارلو,آذربایجان شرقی,EAZ
4171,343,خواجه,1,خواجه,آذربایجان شرقی,EAZ
4172,344,دوزدوزان,1,دوزدوزان,آذربایجان شرقی,EAZ
4173,345,زرنق,1,زرنق,آذربایجان شرقی,EAZ
4174,346,زنوز,1,زنوز,آذربایجان شرقی,EAZ
4175,347,سردرود,1,سردرود,آذربایجان شرقی,EAZ
4176,348,سیس,1,سیس,آذربایجان شرقی,EAZ
4177,349,سیه رود,1,سیه رود,آذربایجان شرقی,EAZ
4178,350,شربیان,1,شربیان,آذربایجان شرقی,EAZ
4179,351,شرفخانه,1,شرفخانه,آذربایجان شرقی,EAZ
4180,352,شندآباد,1,شندآباد,آذربایجان شرقی,EAZ
4181,354,صوفیان,1,صوفیان,آذربایجان شرقی,EAZ
4182,357,کلوانق,1,کلوانق,آذربایجان شرقی,EAZ
4183,359,گوگان,1,گوگان,آذربایجان شرقی,EAZ
4184,360,لیلان,1,لیلان,آذربایجان شرقی,EAZ
4185,361,ممقان,1,ممقان,آذربایجان شرقی,EAZ
4186,362,مهربان,1,مهربان,آذربایجان شرقی,EAZ
4187,363,نظرکهریزی,1,نظرکهریزی,آذربایجان شرقی,EAZ
4188,364,وایقان,1,وایقان,آذربایجان شرقی,EAZ
4189,365,هادیشهر,1,هادیشهر,آذربایجان شرقی,EAZ
4190,366,یامچی,1,یامچی,آذربایجان شرقی,EAZ
4701,3501,تیمورلو,1,تیمورلو,آذربایجان شرقی,EAZ
4702,3502,جوان قلعه,1,جوان قلعه,آذربایجان شرقی,EAZ
4703,3504,مبارک شهر,1,مبارک شهر,آذربایجان شرقی,EAZ
3797,401,ارومیه,2,ارومیه,آذربایجان غربی,WAZ
3798,402,پیرانشهر,2,پیرانشهر,آذربایجان غربی,WAZ
3799,403,خوی,2,خوی,آذربایجان غربی,WAZ
3800,404,سردشت,2,سردشت,آذربایجان غربی,WAZ
3801,405,سلماس,2,سلماس,آذربایجان غربی,WAZ
3802,407,مهاباد,2,مهاباد,آذربایجان غربی,WAZ
3803,406,ماکو,2,ماکو,آذربایجان غربی,WAZ
3804,408,میاندوآب,2,میاندوآب,آذربایجان غربی,WAZ
3805,410,بوکان,2,بوکان,آذربایجان غربی,WAZ
3806,409,نقده,2,نقده,آذربایجان غربی,WAZ
3807,412,تکاب,2,تکاب,آذربایجان غربی,WAZ
3808,413,اشنویه,2,اشنویه,آذربایجان غربی,WAZ
3809,415,پلدشت,2,پلدشت,آذربایجان غربی,WAZ
3810,416,چایپاره,2,چایپاره,آذربایجان غربی,WAZ
3811,417,شوط,2,شوط,آذربایجان غربی,WAZ
4191,418,آواجیق,2,آواجیق,آذربایجان غربی,WAZ
4192,419,باروق,2,باروق,آذربایجان غربی,WAZ
4193,420,بازرگان,2,بازرگان,آذربایجان غربی,WAZ
4194,421,تازه شهر,2,تازه شهر,آذربایجان غربی,WAZ
4195,422,چهاربرج,2,چهاربرج,آذربایجان غربی,WAZ
4196,423,خلیفان,2,خلیفان,آذربایجان غربی,WAZ
4197,424,دیزج دیز,2,دیزج دیز,آذربایجان غربی,WAZ
4198,425,ربط,2,ربط,آذربایجان غربی,WAZ
4199,426,سرو,2,سرو,آذربایجان غربی,WAZ
4200,427,سیلوانه,2,سیلوانه,آذربایجان غربی,WAZ
4201,428,سیمینه,2,سیمینه,آذربایجان غربی,WAZ
4202,430,فیرورق,2,فیرورق,آذربایجان غربی,WAZ
4203,431,قره ضیاءالدین,2,قره ضیاءالدین,آذربایجان غربی,WAZ
4204,432,قطور,2,قطور,آذربایجان غربی,WAZ
4205,433,قوشچی,2,قوشچی,آذربایجان غربی,WAZ
4206,434,کشاورز,2,کشاورز,آذربایجان غربی,WAZ
4207,435,گردکشانه,2,گردکشانه,آذربایجان غربی,WAZ
4208,436,محمدیار,2,محمدیار,آذربایجان غربی,WAZ
4209,437,محمودآباد,2,محمودآباد,آذربایجان غربی,WAZ
4210,439,میرآباد,2,میرآباد,آذربایجان غربی,WAZ
4211,440,نالوس,2,نالوس,آذربایجان غربی,WAZ
4212,441,نوشین,2,نوشین,آذربایجان غربی,WAZ
4704,3505,مرگنلر,2,مرگنلر,آذربایجان غربی,WAZ
4705,3506,نازک علیا,2,نازک علیا,آذربایجان غربی,WAZ
4011,2401,اردبیل,3,اردبیل,اردبیل,ADL
4012,2403,خلخال,3,خلخال,اردبیل,ADL
4013,2405,گرمی,3,گرمی,اردبیل,ADL
4014,2408,نمین,3,نمین,اردبیل,ADL
4015,2409,نیر,3,نیر,اردبیل,ADL
4016,2410,سرعین,3,سرعین,اردبیل,ADL
4017,2411,اصلاندوز,3,اصلاندوز,اردبیل,ADL
4057,2414,تازه کندانگوت,3,تازه کندانگوت,اردبیل,ADL
4058,2415,جعفرآباد,3,جعفرآباد,اردبیل,ADL
4059,2416,رضی,3,رضی,اردبیل,ADL
4060,2417,عنبران,3,عنبران,اردبیل,ADL
4061,2419,کلور,3,کلور,اردبیل,ADL
4062,2420,کوراییم,3,کوراییم,اردبیل,ADL
4063,2421,گیوی,3,گیوی,اردبیل,ADL
4064,2422,لاهرود,3,لاهرود,اردبیل,ADL
4065,2423,مرادلو,3,مرادلو,اردبیل,ADL
4066,2424,هشتجین,3,هشتجین,اردبیل,ADL
4067,2425,هیر,3,هیر,اردبیل,ADL
4706,3507,اسلام اباد,3,اسلام اباد,اردبیل,ADL
4707,3508,قصابه,3,قصابه,اردبیل,ADL
3905,1001,اردستان,4,اردستان,اصفهان,ESF
3906,1002,اصفهان,4,اصفهان,اصفهان,ESF
3907,1004,خوانسار,4,خوانسار,اصفهان,ESF
3908,1005,سمیرم,4,سمیرم,اصفهان,ESF
3909,1008,فلاورجان,4,فلاورجان,اصفهان,ESF
3910,1009,شهرضا,4,شهرضا,اصفهان,ESF
3911,1010,کاشان,4,کاشان,اصفهان,ESF
3912,1011,گلپایگان,4,گلپایگان,اصفهان,ESF
3913,1013,نایین,4,نایین,اصفهان,ESF
3914,1015,نطنز,4,نطنز,اصفهان,ESF
3915,1017,مبارکه,4,مبارکه,اصفهان,ESF
3916,1018,آران وبیدگل,4,آران و بیدگل,اصفهان,ESF
3917,1020,چادگان,4,چادگان,اصفهان,ESF
3918,1021,دهاقان,4,دهاقان,اصفهان,ESF
4068,1026,ابریشم,4,ابریشم,اصفهان,ESF
4069,1027,ابوزیدآباد,4,ابوزیدآباد,اصفهان,ESF
4070,1028,اژیه,4,اژیه,اصفهان,ESF
4071,1029,افوس,4,افوس,اصفهان,ESF
4072,1030,انارک,4,انارک,اصفهان,ESF
4073,1031,ایمانشهر,4,ایمانشهر,اصفهان,ESF
4074,1032,بادرود,4,بادرود,اصفهان,ESF
4075,1033,باغ بهادران,4,باغ بهادران,اصفهان,ESF
4076,1034,بافران,4,بافران,اصفهان,ESF
4077,1035,برزک,4,برزک,اصفهان,ESF
4078,1038,بهاران شهر,4,بهاران شهر,اصفهان,ESF
4079,1039,بهارستان,4,بهارستان,اصفهان,ESF
4080,1040,پیربکران,4,پیربکران,اصفهان,ESF
4081,1041,تودشک,4,تودشک,اصفهان,ESF
4082,1042,تیران,4,تیران,اصفهان,ESF
4083,1043,جندق,4,جندق,اصفهان,ESF
4084,1044,جوزدان,4,جوزدان,اصفهان,ESF
4085,1045,جوشقان وکامو,4,جوشقان و کامو,اصفهان,ESF
4086,1046,چرمهین,4,چرمهین,اصفهان,ESF
4087,1047,چمگردان,4,چمگردان,اصفهان,ESF
4088,1048,حبیب آباد,4,حبیب آباد,اصفهان,ESF
4089,1050,حنا,4,حنا,اصفهان,ESF
4090,1051,خالدآباد,4,خالدآباد,اصفهان,ESF
4091,1052,خور,4,خور,اصفهان,ESF
4092,1053,خوراسگان,4,خوراسگان,اصفهان,ESF
4093,1054,خورزوق,4,خورزوق,اصفهان,ESF
4094,1055,داران,4,داران,اصفهان,ESF
4095,1056,دامنه,4,دامنه,اصفهان,ESF
4096,1058,دستگرد,4,دستگرد,اصفهان,ESF
4097,1059,دولت آباد,4,دولت آباد,اصفهان,ESF
4098,1060,دهق,4,دهق,اصفهان,ESF
4099,1061,دیزیچه,4,دیزیچه,اصفهان,ESF
4100,1062,رزوه,4,رزوه,اصفهان,ESF
4101,1063,رضوانشهر,4,رضوانشهر,اصفهان,ESF
4102,1064,زاینده رود,4,زاینده رود,اصفهان,ESF
4103,1066,زواره,4,زواره,اصفهان,ESF
4104,1067,زیباشهر,4,زیباشهر,اصفهان,ESF
4105,1068,سده لنجان,4,سده لنجان,اصفهان,ESF
4106,1069,سفیدشهر,4,سفیدشهر,اصفهان,ESF
4107,1071,شاپورآباد,4,شاپورآباد,اصفهان,ESF
4108,1073,طالخونچه,4,طالخونچه,اصفهان,ESF
4109,1074,عسگران,4,عسگران,اصفهان,ESF
4110,1076,فرخی,4,فرخی,اصفهان,ESF
4111,1077,فولادشهر,4,فولادشهر,اصفهان,ESF
4112,1078,قمصر,4,قمصر,اصفهان,ESF
4113,1079,قهجاورستان,4,قهجاورستان,اصفهان,ESF
4114,1080,قهدریجان,4,قهدریجان,اصفهان,ESF
4115,1081,کرکوند,4,کرکوند,اصفهان,ESF
4116,1082,کلیشادوسودرجان,4,کلیشادوسودرجان,اصفهان,ESF
4117,1084,کمه,4,کمه,اصفهان,ESF
4118,1085,کوشک,4,کوشک,اصفهان,ESF
4119,1086,کوهپایه,4,کوهپایه,اصفهان,ESF
4120,1087,کهریزسنگ,4,کهریزسنگ,اصفهان,ESF
4121,1088,گرگاب,4,گرگاب,اصفهان,ESF
4122,1089,گزبرخوار,4,گزبرخوار,اصفهان,ESF
4123,1091,گلشن,4,گلشن,اصفهان,ESF
4124,1093,گوگد,4,گوگد,اصفهان,ESF
4125,1094,لای بید,4,لای بید,اصفهان,ESF
4126,1095,محمدآباد,4,محمد آباد,اصفهان,ESF
4127,1096,مشکات,4,مشکات,اصفهان,ESF
4128,1097,منظریه,4,منظریه,اصفهان,ESF
4129,1098,مهاباد,4,مهاباد,اصفهان,ESF
4130,1099,میمه,4,میمه,اصفهان,ESF
4131,1150,نصرآباد,4,نصرآباد,اصفهان,ESF
4132,1152,نیاسر,4,نیاسر,اصفهان,ESF
4133,1154,ورزنه,4,ورزنه,اصفهان,ESF
4134,1155,ورنامخواست,4,ورنامخواست,اصفهان,ESF
4135,1156,وزوان,4,وزوان,اصفهان,ESF
4136,1157,ونک,4,ونک,اصفهان,ESF
4698,1025,هرند,4,هرند,اصفهان,ESF
4708,3510,باغشاد,4,باغشاد,اصفهان,ESF
4709,3511,بویین ومیاندشت,4,بویین ومیاندشت,اصفهان,ESF
4710,3512,زازران,4,زازران,اصفهان,ESF
4711,3513,زیار,4,زیار,اصفهان,ESF
4712,3515,سین,4,سین,اصفهان,ESF
4713,3516,طرق رود,4,طرق رود,اصفهان,ESF
4714,3517,علویجه,4,علویجه,اصفهان,ESF
4715,3518,کامو و چوگان,4,کامو و چوگان,اصفهان,ESF
4716,3519,مجلسی,4,مجلسی,اصفهان,ESF
4048,3001,کرج,5,کرج,البرز,ABZ
4049,3002,ساوجبلاغ,5,ساوجبلاغ,البرز,ABZ
4050,3003,نظرآباد,5,نظرآباد,البرز,ABZ
4051,3004,طالقان,5,طالقان,البرز,ABZ
4052,3005,اشتهارد,5,اشتهارد,البرز,ABZ
4053,3006,فردیس,5,فردیس,البرز,ABZ
4055,3007,هشتگرد,5,هشتگرد,البرز,ABZ
4137,3008,آسارا,5,آسارا,البرز,ABZ
4138,3009,تنکمان,5,تنکمان,البرز,ABZ
4139,3010,چهارباغ,5,چهارباغ,البرز,ABZ
4140,3012,شهرجدیدهشتگرد,5,شهرجدیدهشتگرد,البرز,ABZ
4141,3013,کمال شهر,5,کمالشهر,البرز,ABZ
4142,3014,کوهسار,5,کوهسار,البرز,ABZ
4143,3015,گرمدره,5,گرمدره,البرز,ABZ
4144,3016,ماهدشت,5,ماهدشت,البرز,ABZ
4145,3017,محمدشهر,5,محمدشهر,البرز,ABZ
4717,3520,گلسار,5,گلسار,البرز,ABZ
3957,1601,ایلام,6,ایلام,ایلام,ILM
3958,1602,دره شهر,6,دره شهر,ایلام,ILM
3959,1603,دهلران,6,دهلران,ایلام,ILM
3960,1605,مهران,6,مهران,ایلام,ILM
3961,1606,آبدانان,6,آبدانان,ایلام,ILM
3962,1607,ایوان,6,ایوان,ایلام,ILM
3963,1610,بدره,6,بدره,ایلام,ILM
4146,1611,ارکواز,6,ارکواز,ایلام,ILM
4147,1612,آسمان آباد,6,آسمان آباد,ایلام,ILM
4148,1613,پهله,6,پهله,ایلام,ILM
4149,1614,توحید,6,توحید,ایلام,ILM
4150,1615,چوار,6,چوار,ایلام,ILM
4151,1616,دلگشا,6,دلگشا,ایلام,ILM
4152,1617,زرنه,6,زرنه,ایلام,ILM
4153,1618,سراب باغ,6,سراب باغ,ایلام,ILM
4154,1619,سرابله,6,سرابله,ایلام,ILM
4155,1620,صالح آباد,6,صالح آباد,ایلام,ILM
4156,1621,لومار,6,لومار,ایلام,ILM
4157,1622,مورموری,6,مورموری,ایلام,ILM
4158,1623,موسیان,6,موسیان,ایلام,ILM
4700,1625,شباب,6,شباب,ایلام,ILM
4718,3521,بلاوه,6,بلاوه,ایلام,ILM
4719,3522,ماژین,6,ماژین,ایلام,ILM
3967,1810,عسلویه,7,عسلویه,بوشهر,BHR
3968,1809,جم,7,جم,بوشهر,BHR
4213,1812,امام حسن,7,امام حسن,بوشهر,BHR
4214,1813,انارستان,7,انارستان,بوشهر,BHR
4215,1814,اهرم,7,اهرم,بوشهر,BHR
4216,1816,آبدان,7,آبدان,بوشهر,BHR
4217,1817,برازجان,7,برازجان,بوشهر,BHR
4218,1818,بردخون,7,بردخون,بوشهر,BHR
4219,1819,بندردیر,7,بندر دیر,بوشهر,BHR
4220,1820,بندردیلم,7,بندر دیلم,بوشهر,BHR
4221,1821,بندرریگ,7,بندر ریگ,بوشهر,BHR
4222,1822,بندرکنگان,7,بندر کنگان,بوشهر,BHR
4223,1823,بندرگناوه,7,بندر گناوه,بوشهر,BHR
4224,1824,بنک,7,بنک,بوشهر,BHR
4225,1825,تنگ ارم,7,تنگ ارم,بوشهر,BHR
4226,1826,چغادک,7,چغادک,بوشهر,BHR
4227,1827,خارک,7,خارک,بوشهر,BHR
4228,1828,خورموج,7,خورموج,بوشهر,BHR
4229,1829,دالکی,7,دالکی,بوشهر,BHR
4230,1830,دلوار,7,دلوار,بوشهر,BHR
4231,1831,ریز,7,ریز,بوشهر,BHR
4232,1832,سعدآباد,7,سعدآباد,بوشهر,BHR
4233,1833,سیراف,7,سیراف,بوشهر,BHR
4234,1834,شبانکاره,7,شبانکاره,بوشهر,BHR
4235,1835,شنبه,7,شنبه,بوشهر,BHR
4236,1836,کاکی,7,کاکی,بوشهر,BHR
4237,1837,کلمه,7,کلمه,بوشهر,BHR
4238,1838,نخل تقی,7,نخل تقی,بوشهر,BHR
4239,1839,وحدتیه,7,وحدتیه,بوشهر,BHR
4695,1811,بردستان,7,بردستان,بوشهر,BHR
4720,3525,بادوله,7,بادوله,بوشهر,BHR
4721,3526,بوشکان,7,بوشکان,بوشهر,BHR
4722,3527,دوراهک,7,دوراهک,بوشهر,BHR
3999,2301,تهران,8,تهران,تهران,THR
4000,2302,دماوند,8,دماوند,تهران,THR
4001,2303,ری,8,ری,تهران,THR
4002,2317,ملارد,8,ملارد,تهران,THR
4003,2318,پیشوا,8,پیشوا,تهران,THR
4004,2304,شمیرانات,8,شمیرانات,تهران,THR
4005,2306,ورامین,8,ورامین,تهران,THR
4006,2309,شهریار,8,شهریار,تهران,THR
4007,2313,پاکدشت,8,پاکدشت,تهران,THR
4008,2314,فیروزکوه,8,فیروزکوه,تهران,THR
4009,2316,قدس,8,قدس,تهران,THR
4010,2321,قرچک,8,قرچک,تهران,THR
4240,2324,ارجمند,8,ارجمند,تهران,THR
4241,2325,اندیشه,8,اندیشه,تهران,THR
4242,2326,آبسرد,8,آبسرد,تهران,THR
4243,2327,آبعلی,8,آبعلی,تهران,THR
4244,2328,باغستان,8,باغستان,تهران,THR
4245,2329,باقرشهر,8,باقرشهر,تهران,THR
4246,2330,بومهن,8,بومهن,تهران,THR
4247,2331,جوادآباد,8,جوادآباد,تهران,THR
4248,2332,چهاردانگه,8,چهاردانگه,تهران,THR
4249,2333,حسن آباد ,8,حسن آباد,تهران,THR
4250,2334,رودهن,8,رودهن,تهران,THR
4251,2335,شاهدشهر,8,شاهدشهر,تهران,THR
4252,2338,صفادشت,8,صفادشت,تهران,THR
4253,2339,فردوسیه,8,فردوسیه,تهران,THR
4254,2341,فشم,8,فشم,تهران,THR
4255,2342,کهریزک,8,کهریزک,تهران,THR
4256,2343,کیلان,8,کیلان,تهران,THR
4257,2344,گلستان,8,گلستان,تهران,THR
4258,2345,لواسان,8,لواسان,تهران,THR
4259,2348,وحیدیه,8,وحیدیه,تهران,THR
4696,2322,پرند,8,پرند,تهران,THR
4697,2323,صباشهر,8,صباشهر,تهران,THR
4723,3529,شمشک,8,شمشک,تهران,THR
4724,3530,صالحیه,8,صالحیه,تهران,THR
4725,3531,نصیرشهر,8,نصیرشهر,تهران,THR
4726,3532,احمد اباد مستوفی,8,احمد آباد مستوفی,تهران,THR
4727,3533,تجریش,8,تجریش,تهران,THR
4040,2901,بیرجند,10,بیرجند,خراسان جنوبی,SKH
4041,2902,درمیان,10,درمیان,خراسان جنوبی,SKH
4042,2903,سربیشه,10,سربیشه,خراسان جنوبی,SKH
4043,2905,نهبندان,10,نهبندان,خراسان جنوبی,SKH
4044,2906,سرایان,10,سرایان,خراسان جنوبی,SKH
4045,2907,فردوس,10,فردوس,خراسان جنوبی,SKH
4046,2908,بشرویه,10,بشرویه,خراسان جنوبی,SKH
4047,2911,طبس,10,طبس,خراسان جنوبی,SKH
4260,2912,ارسک,10,ارسک,خراسان جنوبی,SKH
4261,2913,اسدیه,10,اسدیه,خراسان جنوبی,SKH
4262,2914,اسفدن,10,اسفدن,خراسان جنوبی,SKH
4263,2915,اسلامیه,10,اسلامیه,خراسان جنوبی,SKH
4264,2916,آرین شهر,10,آرین شهر,خراسان جنوبی,SKH
4265,2918,حاجی آباد,10,حاجی آباد,خراسان جنوبی,SKH
4266,2919,خضری دشت بیاض,10,خضری دشت بیاض,خراسان جنوبی,SKH
4267,2920,زهان,10,زهان,خراسان جنوبی,SKH
4268,2921,سه قلعه,10,سه قلعه,خراسان جنوبی,SKH
4269,2922,شوسف,10,شوسف,خراسان جنوبی,SKH
4270,2923,طبس مسینا,10,طبس مسینا,خراسان جنوبی,SKH
4271,2925,قهستان,10,قهستان,خراسان جنوبی,SKH
4272,2926,گزیک,10,گزیک,خراسان جنوبی,SKH
4273,2927,محمد شهر,10,محمدشهر,خراسان جنوبی,SKH
4274,2928,مود,10,مود,خراسان جنوبی,SKH
4275,2929,نیمبلوک,10,نیمبلوک,خراسان جنوبی,SKH
3883,904,تایباد,11,تایباد,خراسان رضوی,RKH
3884,905,تربت حیدریه,11,تربت حیدریه,خراسان رضوی,RKH
